Plane	Strip	Pts-For-Fit	Shift-in-Amp	Par0	Par1	Par2	Par0_Error	Par1_Error	Par2_Error
==================================================================================================================
6	28	7	10.562	-2.72597	-91.1162	0.0724136	0.00651113	1.41423	14.6548	
6	29	9	10.5013	-0.0672109	0.438758	1.87806	0.0126751	0.0346986	0.210546	
6	30	9	10.4759	-0.0738331	0.456871	1.75381	0.0128411	0.0461173	0.202642	
6	31	8	10.4748	-0.113861	0.482131	1.91648	0.0128382	0.0397799	0.217271	
6	32	9	10.5092	-0.102531	0.481131	1.90726	0.00926823	0.0422362	0.227885	
6	33	9	10.6115	-0.0662324	0.433473	1.69223	0.0101381	0.0447259	0.20974	
6	34	9	10.5828	-0.0523133	0.458	1.4093	0.0111452	0.0599263	0.17713	
6	35	8	10.6221	-0.0602457	0.432076	1.48661	0.0133445	0.0552117	0.223004	
6	36	8	10.6816	-0.0896617	0.384192	2.56746	0.0137452	0.0265707	0.40029	
6	37	8	10.8505	-0.0740781	0.401692	1.89712	0.0140605	0.0520256	0.348929	
6	38	6	13.0232	-0.0736103	0.217785	1.95229	0.0143225	0.0231435	0.403308	
6	39	8	10.7853	-0.0753691	0.387707	1.69509	0.0167364	0.0359254	0.2331	
6	40	8	11.101	-0.0546386	0.315777	2.11271	0.0249259	0.0427033	0.602769	
6	41	7	11.2022	-0.112867	0.385093	4.00416	0.0237885	0.0394852	0.811959	
6	42	8	11.253	-0.0848809	0.353225	2.75786	0.0185636	0.0254364	0.468703	
6	43	8	10.9455	-0.0919098	0.363392	2.38793	0.0134983	0.024685	0.312544	
6	44	7	11.0274	-0.163796	0.399252	4.31862	0.0296119	0.029468	1.02317	
6	45	7	11.0745	-0.127515	0.40914	2.9613	0.0191623	0.0302416	0.55386	
6	46	7	11.249	-0.106126	0.39238	1.89289	0.0144142	0.0429049	0.341986	
6	47	5	11.3271	-0.137863	0.385022	2.07864	0.0173739	0.0382986	0.50723	
7	0	6	10.5734	-0.127254	0.405474	2.05656	0.0152575	0.029745	0.370259	
7	1	9	10.6295	-0.109403	0.39242	1.93862	0.0198996	0.0311124	0.335287	
7	2	10	10.3704	-0.125253	0.463741	1.8934	0.0111243	0.0345589	0.214443	
7	3	10	10.4499	-0.183029	0.436387	2.85745	0.0139341	0.0254982	0.413345	
7	4	10	10.5142	-0.115695	0.444252	1.95539	0.0147699	0.0227251	0.23254	
7	5	9	10.5581	-0.105453	0.419431	1.74841	0.0191639	0.0365698	0.258477	
7	6	9	10.6218	-0.117122	0.312561	2.54495	0.0248506	0.0292876	0.473575	
7	7	9	10.6429	-0.0827888	0.393167	1.78718	0.0120341	0.0356085	0.2343	
7	8	9	10.5166	-0.11597	0.417441	2.47236	0.0157817	0.0313594	0.377245	
7	9	9	10.501	-0.110214	0.40454	2.10168	0.00946571	0.0246096	0.225478	
7	10	9	10.4585	-0.102503	0.432637	1.91667	0.0172915	0.0525284	0.340419	
7	11	9	10.8092	-0.0956749	0.359296	2.10452	0.0123756	0.0255518	0.324469	
7	12	9	10.764	-0.0770475	0.372419	3.26518	0.012745	0.0283825	0.410032	
7	13	9	10.622	-0.0936943	0.372453	2.00331	0.0111059	0.0304033	0.240696	
7	14	9	10.5331	-0.146876	0.356758	3.76952	0.0142862	0.0190975	0.707062	
7	15	9	10.435	-0.0966677	0.39657	2.1775	0.0128607	0.023696	0.215571	
7	16	9	10.6119	-0.0959829	0.399541	2.74486	0.0121121	0.0212199	0.33088	
7	17	9	10.7552	-0.0871634	0.328101	2.34688	0.0120691	0.0234985	0.335418	
7	18	9	10.7234	-0.0999607	0.370021	2.24357	0.0164916	0.0459205	0.4859	
7	19	9	10.7124	-0.110772	0.351412	2.32857	0.0174206	0.0345162	0.436109	
7	20	9	10.6797	-0.0964757	0.316179	1.95657	0.0134689	0.0243379	0.258357	
7	21	9	10.826	-0.105042	0.403708	2.57591	0.00995626	0.0322557	0.405062	
7	22	9	10.7952	-0.0784278	0.332266	1.46336	0.0159815	0.0321716	0.222882	
7	23	8	10.7402	-0.0489652	0.3047	1.09811	0.0147072	0.0299595	0.182964	
7	24	9	10.925	-0.113995	0.370623	2.84635	0.0135936	0.0187506	0.413779	
7	25	8	10.8042	-0.0970897	0.357419	2.58463	0.0187849	0.0326423	0.611564	
7	26	8	10.9589	-0.0644815	0.274299	1.70059	0.0157387	0.0246956	0.295566	
7	27	8	10.7985	-0.0709217	0.34475	1.757	0.0107444	0.0254204	0.213985	
7	28	8	10.9263	-0.0672363	0.322174	1.67454	0.0135123	0.0219398	0.268623	
7	29	8	10.9424	-0.0708404	0.294631	2.00503	0.0122222	0.0265557	0.375422	
7	30	9	10.7728	-0.0782161	0.402336	1.97429	0.0161275	0.0510907	0.371576	
7	31	8	10.9127	-0.0577206	0.333979	2.07958	0.0195362	0.0459342	0.450015	
7	32	8	10.7849	-0.0667116	0.342734	1.91318	0.0132394	0.0195751	0.256438	
7	33	9	10.5762	-0.0604457	0.305659	2.30409	0.0210431	0.0485725	0.583369	
7	34	9	10.7267	-0.0678809	0.334899	1.98791	0.0138895	0.0242828	0.250534	
7	35	9	10.7905	-0.0766617	0.391595	2.40495	0.00943596	0.0334912	0.38572	
7	36	8	10.6463	-0.071918	0.35875	2.08198	0.0162185	0.0257006	0.33465	
7	37	8	10.7609	-0.112798	0.383204	2.30519	0.0112385	0.0266847	0.295456	
7	38	8	10.6527	-0.0582421	0.283718	1.67175	0.0156505	0.0287607	0.29304	
7	39	8	10.6924	-0.0667284	0.363736	2.06777	0.0196923	0.0264519	0.375718	
7	40	8	10.8666	-0.105124	0.406997	2.26423	0.0111056	0.037445	0.344882	
7	41	8	10.7721	-0.0942887	0.419609	1.95252	0.0140713	0.0401093	0.276048	
7	42	8	10.7443	-0.0792581	0.344856	2.36939	0.0206202	0.0393161	0.492435	
7	43	8	10.7191	-0.0718978	0.37802	1.23208	0.0104911	0.0224274	0.14908	
7	44	8	10.7792	-0.0644735	0.321114	2.16432	0.0172161	0.0271296	0.373614	
7	45	8	10.9541	-0.102745	0.382498	1.9089	0.0136039	0.043488	0.280333	
7	46	8	10.9826	-0.0837148	0.362863	1.66695	0.0141488	0.0302651	0.229795	
7	47	4	11.0653	-0.064556	0.316054	1.68445	0.0173398	0.0272998	0.476267	
8	0	6	10.8801	-0.0495677	0.421862	1.52317	0.0141674	0.0425832	0.231789	
8	1	10	10.7336	-0.0655735	0.453748	1.54218	0.0150945	0.0455547	0.227918	
8	2	10	10.6549	-0.0969522	0.423742	2.17016	0.0172412	0.0385609	0.32951	
8	3	10	10.681	-0.132602	0.43789	2.32501	0.0106322	0.03288	0.311498	
8	4	10	10.7243	-0.142174	0.428367	3.52505	0.0202729	0.0262803	0.551469	
8	5	10	10.764	-0.122339	0.4077	2.40221	0.0137295	0.0531234	0.576481	
8	6	10	10.6202	-0.0832953	0.430646	1.92708	0.018538	0.0580585	0.431845	
8	7	9	10.7958	-0.0713788	0.345876	1.55217	0.0137216	0.0370611	0.236424	
8	8	9	10.6176	-0.0855268	0.388759	2.36767	0.0113873	0.0335924	0.342469	
8	9	10	10.5183	-0.0798708	0.384848	2.43408	0.0121825	0.0362993	0.359524	
8	10	10	10.5115	-0.0644818	0.367235	1.95206	0.0163435	0.0319576	0.263041	
8	11	10	10.5276	-0.0813545	0.38028	2.41099	0.0162891	0.0279715	0.333837	
8	12	9	10.6035	-0.103982	0.405042	2.61762	0.0124823	0.0265081	0.348517	
8	13	9	10.7882	-0.102754	0.418214	1.76024	0.0134062	0.03713	0.236659	
8	14	9	10.7588	-0.106659	0.350712	2.42329	0.0193829	0.0248011	0.43553	
8	15	9	10.7761	-0.0903351	0.302758	2.71463	0.0231597	0.0259282	0.536291	
8	16	9	10.9621	-0.120964	0.323447	3.99303	0.0192457	0.02417	0.958766	
8	17	8	10.8348	-0.113687	0.438345	1.80429	0.012107	0.0284533	0.218251	
8	18	9	10.8266	-0.103146	0.336758	2.02556	0.0176329	0.0318976	0.369971	
8	19	8	10.7462	1.81293	0.353014	1.6683	0.0133827	0.0232881	0.214335	
8	20	8	10.7616	-0.0928825	0.441826	1.92659	0.0120023	0.0259789	0.269097	
8	21	8	10.9774	-0.0798452	0.436579	1.4721	0.00980669	0.0522511	0.197116	
8	22	9	10.8614	-0.0934453	0.33024	2.17367	0.0176715	0.0275019	0.499837	
8	23	9	10.7367	-0.0931568	0.386751	2.03035	0.0171112	0.0302428	0.280681	
8	24	9	10.8494	-0.0948906	0.388097	2.67988	0.0151725	0.0265831	0.470956	
8	25	9	10.8937	-0.0886438	0.42029	2.07538	0.0132609	0.0357474	0.275875	
8	26	8	11.0655	-0.121352	0.402887	2.67612	0.0181233	0.0427176	0.580056	
8	27	8	10.8888	-0.0906096	0.391709	2.31096	0.018433	0.0367533	0.425813	
8	28	8	10.9545	-0.0658745	0.337525	1.89416	0.0171873	0.0381663	0.453085	
8	29	8	10.8941	-0.0718318	0.382708	1.72413	0.0144289	0.0306159	0.261558	
8	30	8	11.0127	-0.0981536	0.436659	2.06134	0.0133074	0.0260581	0.252594	
8	31	8	10.8122	-0.0682571	0.345155	2.07992	0.0162266	0.0300261	0.355634	
8	32	8	10.7256	-0.0761997	0.382669	1.75482	0.0119778	0.0519631	0.347071	
8	33	-1	-1	-1	-1	-1	-1	-1	-1	
8	34	8	10.7681	-0.0745469	0.426753	1.81193	0.0120536	0.0619911	0.413085	
8	35	8	10.5902	-0.0963374	0.453195	1.98484	0.012969	0.0509081	0.337562	
8	36	8	10.8654	-0.0910929	0.365865	2.51625	0.019414	0.0393627	0.557898	
8	37	8	10.7776	-0.0697281	0.395776	1.87492	0.0151633	0.0471563	0.326959	
8	38	7	11.0032	-0.104172	0.380276	2.14363	0.0166545	0.032341	0.386119	
8	39	8	10.7535	-0.0738275	0.405236	1.61393	0.0144122	0.0367989	0.198303	
8	40	-1	-1	-1	-1	-1	-1	-1	-1	
8	41	-1	-1	-1	-1	-1	-1	-1	-1	
8	42	-1	-1	-1	-1	-1	-1	-1	-1	
8	43	-1	-1	-1	-1	-1	-1	-1	-1	
8	44	-1	-1	-1	-1	-1	-1	-1	-1	
8	45	-1	-1	-1	-1	-1	-1	-1	-1	
8	46	-1	-1	-1	-1	-1	-1	-1	-1	
8	47	-1	-1	-1	-1	-1	-1	-1	-1	
9	0	6	11.0815	-0.135313	0.449222	1.73194	0.0264526	0.0388174	0.319918	
9	1	8	10.8158	-0.108449	0.56402	1.70551	0.0158728	0.0395234	0.186538	
9	2	8	10.9738	-0.163917	0.543834	1.80548	0.0121579	0.0424685	0.181364	
9	3	8	11.0463	-0.0693192	0.405543	1.42913	0.0206922	0.0458879	0.234786	
9	4	8	11.0087	-0.111686	0.369445	2.09951	0.0159444	0.0266749	0.296353	
9	5	8	11.1732	-0.149244	0.332498	2.66716	0.0352574	0.0374791	0.577807	
9	6	8	11.172	-0.15131	0.374101	2.17598	0.0149469	0.029317	0.367651	
9	7	8	11.1355	-0.128202	0.396891	2.1328	0.0153732	0.0277713	0.342903	
9	8	8	10.3108	-0.0874264	0.39093	1.57091	0.0224513	0.041974	0.263348	
9	9	8	10.4564	-0.18074	0.401335	3.53333	0.0308294	0.0269912	0.943928	
9	10	8	10.4713	-0.084331	0.357922	1.88271	0.0243396	0.0328686	0.366566	
9	11	8	10.49	-0.135148	0.361276	2.57085	0.0214857	0.0231465	0.485569	
9	12	8	10.5611	-0.224957	0.470776	3.34738	0.0278796	0.0270927	0.839618	
9	13	8	10.5745	-0.115529	0.375187	2.24012	0.028349	0.0353251	0.486637	
9	14	8	10.283	-0.122849	0.369307	2.08755	0.013563	0.0264512	0.300103	
9	15	8	10.4756	-0.119803	0.370105	2.10773	0.0213397	0.0336916	0.41677	
9	16	8	10.7888	-0.115063	0.326869	2.48792	0.0259499	0.0273081	0.596231	
9	17	7	10.7164	-0.0738914	0.356843	1.53037	0.0131446	0.0376373	0.263882	
9	18	7	10.7806	-0.148686	0.391259	2.51846	0.0272644	0.0301046	0.47912	
9	19	7	10.5371	-0.101462	0.455956	1.54101	0.0195801	0.0347263	0.208227	
9	20	7	10.6415	-0.103916	0.490258	1.22938	0.0112586	0.0518489	0.139064	
9	21	7	10.7657	-0.153281	0.352435	2.52185	0.0367732	0.0388674	0.730853	
9	22	7	10.6824	-0.171985	0.4337	2.47751	0.0196718	0.0269535	0.393785	
9	23	7	10.6741	-0.109714	0.300745	2.13808	0.0183141	0.0216872	0.419265	
9	24	7	11.0592	-0.126989	0.383774	1.79674	0.0158475	0.0262532	0.221794	
9	25	7	11.326	-0.145344	0.430648	2.19452	0.0273493	0.0345753	0.441384	
9	26	7	11.3812	-0.124519	0.389409	1.96929	0.0176132	0.03601	0.430854	
9	27	7	11.1865	-0.169801	0.387552	3.38947	0.0286145	0.0274421	0.735845	
9	28	7	11.1334	-0.186762	0.371226	3.18955	0.028703	0.0290503	0.662003	
9	29	7	11.2122	-0.116813	0.44643	1.89188	0.0269259	0.0372356	0.298672	
9	30	7	11.1238	-0.136772	0.351339	2.52215	0.0229807	0.0292499	0.480538	
9	31	7	11.1687	-0.128466	0.364589	1.61817	0.0148378	0.0266528	0.225795	
9	32	7	10.9655	-0.173082	0.441709	2.19303	0.0253286	0.0430521	0.446547	
9	33	7	10.9803	-0.20597	0.415356	2.96087	0.0249588	0.0242114	0.585935	
9	34	7	15.6514	-0.109196	0.353584	2.38149	0.0135452	0.0222145	0.31614	
9	35	7	11.0426	-0.186777	0.413317	3.07452	0.0284821	0.0279139	0.791407	
9	36	-1	-1	-1	-1	-1	-1	-1	-1	
9	37	7	10.9972	-0.203974	0.374577	4.19181	0.0614131	0.0577773	1.46191	
9	38	6	10.9231	-0.100751	0.421823	1.45023	0.0112558	0.0500306	0.207372	
9	39	6	10.9438	-0.22261	0.385281	4.61361	0.109599	0.0964031	2.70462	
9	40	7	10.8169	-0.0921512	0.322588	2.51818	0.0250341	0.0285972	0.826357	
9	41	7	10.7228	-1214.21	1214.33	30530.7	0.0896767	0.0896771	1505.85	
9	42	7	10.7754	-0.191582	0.370342	3.47947	0.0334095	0.0279834	0.890539	
9	43	6	10.886	-0.0955693	0.297327	2.27887	0.0172669	0.0198753	0.459799	
9	44	6	10.8944	-0.157304	0.340183	2.65274	0.034949	0.0334224	0.688201	
9	45	6	10.9633	-0.124249	0.335443	2.24636	0.0313537	0.035506	0.537252	
9	46	6	10.9087	-0.0648376	0.322295	1.12573	0.0277767	0.038915	0.281157	
9	47	4	11.2062	-0.109914	0.425542	1.10921	0.0203999	0.0291048	0.142045	
10	0	5	10.7457	-0.0809328	0.442176	1.25039	0.0248074	0.062955	0.317198	
10	1	7	10.6851	-0.111238	0.474335	1.8692	0.018271	0.0532308	0.285121	
10	2	7	10.6076	-0.0786734	0.410143	2.30633	0.0185453	0.0352388	0.35895	
10	3	8	10.7022	-0.110177	0.347471	2.82305	0.0168973	0.0312503	0.524654	
10	4	7	10.7631	-0.0718019	0.384866	1.69503	0.0163709	0.0394703	0.282201	
10	5	8	10.7425	-0.0849906	0.34428	2.32203	0.0223117	0.0384429	0.465366	
10	6	7	10.6822	-0.0774144	0.372771	2.08807	0.0155373	0.0285566	0.321542	
10	7	7	10.6741	-0.0741342	0.38741	1.59085	0.0168469	0.027812	0.20178	
10	8	7	10.8318	-0.138195	0.477902	2.45211	0.0143007	0.0423387	0.357469	
10	9	7	10.6621	-0.133133	0.527008	2.70877	0.0156629	0.0371654	0.412804	
10	10	8	10.9868	-0.0977812	0.37646	3.12898	0.024799	0.0328017	0.668869	
10	11	8	10.8396	-0.0948236	0.381543	2.24442	0.0166005	0.0447943	0.457542	
10	12	8	10.9478	-0.0895275	0.432188	1.78326	0.0124549	0.0521165	0.291592	
10	13	-1	-1	-1	-1	-1	-1	-1	-1	
10	14	8	11.1223	-0.120174	0.419492	2.0235	0.0125946	0.0380806	0.300538	
10	15	8	11.0967	-0.087308	0.384303	2.22919	0.0130116	0.0301507	0.410776	
10	16	8	10.6683	-0.0972242	0.35827	2.70787	0.0133228	0.0260201	0.424403	
10	17	8	10.9656	-0.0814071	0.346754	1.63838	0.0147703	0.0335608	0.238422	
10	18	7	10.3295	-0.100324	0.250288	1.61648	0.0245475	0.0293819	0.492009	
10	19	8	11.0626	-0.0524171	0.317601	1.55278	0.0179381	0.0304014	0.292196	
10	20	8	10.8786	-0.0975091	0.291249	2.42854	0.0174031	0.0291482	0.504347	
10	21	-1	-1	-1	-1	-1	-1	-1	-1	
10	22	8	10.8557	-0.0821045	0.372665	1.68209	0.0162358	0.0334904	0.254312	
10	23	8	10.6917	-0.11022	0.412749	2.89499	0.0140007	0.0326772	0.490344	
10	24	8	10.8471	-0.949951	-0.578788	0.639049	0.00569181	0.13717	0.0624826	
10	25	8	10.816	-0.0989335	0.452594	2.16253	0.0107411	0.0387039	0.267447	
10	26	9	10.8315	-0.0911548	0.392686	2.91651	0.0216702	0.0297256	0.623092	
10	27	8	10.8489	-0.125353	0.413652	2.19355	0.0139598	0.0349776	0.322017	
10	28	8	10.7263	-0.128451	0.394038	2.76927	0.0154612	0.0293641	0.396046	
10	29	8	10.6063	-0.148743	0.428813	3.16099	0.0174543	0.0319096	0.538761	
10	30	9	10.8476	-0.0728414	0.323525	2.50256	0.0225082	0.0334336	0.476764	
10	31	9	10.63	-0.0781949	0.411403	1.93784	0.0145555	0.0356723	0.279214	
10	32	9	10.3803	-0.120025	0.512114	1.60405	0.016232	0.0493868	0.198805	
10	33	9	10.385	-0.0986543	0.374729	1.88884	0.012681	0.0264797	0.215567	
10	34	8	10.5263	-0.0975852	0.472782	1.80913	0.0152695	0.0496239	0.30448	
10	35	9	10.6409	-0.074678	0.296351	1.96973	0.016837	0.0295535	0.388992	
10	36	9	10.3584	-0.0944776	0.484041	1.93184	0.0109398	0.0824643	0.474362	
10	37	9	10.3367	-0.107414	0.35202	2.4725	0.0131216	0.0231674	0.397382	
10	38	8	10.545	-0.0970641	0.312293	2.32669	0.0152022	0.027854	0.446413	
10	39	9	10.5026	-0.15062	0.36263	3.62537	0.0235042	0.0252985	0.842723	
10	40	9	10.8344	-0.106285	0.435193	2.16453	0.0169583	0.0411398	0.349872	
10	41	9	10.7557	-1.01102	-0.22618	5.26556	0.0620364	0.065182	3.64629	
10	42	10	10.8599	-0.0910615	0.412012	1.63297	0.0132066	0.0253934	0.174258	
10	43	10	10.6732	-0.0906306	0.499466	1.67225	0.0164077	0.0439055	0.204215	
10	44	10	10.6655	-0.119434	0.514887	2.18335	0.0163175	0.0452277	0.347347	
10	45	10	10.6843	-0.142554	0.609811	2.1476	0.0123119	0.0486815	0.222934	
10	46	10	10.7373	-0.104434	0.566912	1.65943	0.0133757	0.0689164	0.223723	
10	47	7	11.0063	-0.0982555	0.53351	1.23318	0.0166906	0.0585873	0.172774	
11	0	5	10.8406	-0.126921	0.392625	1.83643	0.0221121	0.0429553	0.412871	
11	1	7	10.945	-0.171928	0.461309	2.61154	0.0159698	0.0361455	0.336682	
11	2	7	10.8688	-0.103697	0.463271	1.61356	0.0192123	0.0503986	0.268863	
11	3	7	10.651	-0.103134	0.41126	1.95148	0.0180536	0.0361959	0.282387	
11	4	8	10.6249	-0.195662	0.391509	5.02097	0.0442332	0.0304536	2.04529	
11	5	8	10.6012	-0.104212	0.359922	2.40781	0.0138357	0.0226128	0.326306	
11	6	8	10.6099	-0.130547	0.331441	2.96739	0.0201178	0.0282366	0.506609	
11	7	8	10.5586	-0.10408	0.38552	2.30598	0.0221919	0.0313122	0.337635	
11	8	8	10.7618	-0.153501	0.427624	2.96568	0.0165186	0.0209183	0.350902	
11	9	8	10.6853	-0.0943223	0.362029	2.12732	0.0196323	0.0365485	0.374578	
11	10	8	10.7715	-0.11321	0.404728	2.26634	0.0184834	0.0343449	0.345976	
11	11	8	10.4855	-0.0728237	0.418531	2.19768	0.0241759	0.0369681	0.388471	
11	12	8	10.6077	-0.0680704	0.395331	2.17767	0.0197349	0.040723	0.34613	
11	13	8	10.7703	-0.105386	0.474378	2.0393	0.0195757	0.0253852	0.265142	
11	14	8	10.8163	-0.130197	0.463956	2.2715	0.019824	0.0451733	0.356961	
11	15	8	10.9002	-0.109546	0.415971	2.20452	0.0182237	0.0367441	0.368097	
11	16	8	10.6971	-0.0984757	0.341632	2.31037	0.0104606	0.0236574	0.293296	
11	17	8	10.6759	-0.12649	0.417065	2.75644	0.0224138	0.0390904	0.5688	
11	18	8	10.7723	-0.0747413	0.456664	1.64396	0.00843297	0.0562012	0.226704	
11	19	9	10.6669	-0.102547	0.447983	2.03202	0.0133411	0.0454218	0.31848	
11	20	9	10.6389	-0.0922669	0.41841	2.14974	0.00855642	0.0291655	0.236402	
11	21	9	10.8187	-0.165394	0.462733	3.375	0.0146701	0.0309656	0.495855	
11	22	9	10.6807	-0.0809315	0.525691	1.69198	0.0105407	0.0502977	0.191567	
11	23	9	10.6423	-0.0628527	0.558392	1.47814	0.00960814	0.0750178	0.184198	
11	24	9	10.6276	-0.097511	0.393542	2.11516	0.0164796	0.0255678	0.281873	
11	25	8	10.7645	-0.0958233	0.419602	2.00969	0.0197866	0.0370162	0.287903	
11	26	9	10.843	-0.120739	0.374428	2.77003	0.0227835	0.0285658	0.445721	
11	27	9	10.5491	-0.137219	0.503236	2.41599	0.011202	0.0311091	0.272912	
11	28	8	10.7092	-0.0911573	0.427313	2.03366	0.0224299	0.0456381	0.350291	
11	29	9	10.6993	-0.0997209	0.49614	2.08511	0.0112803	0.0624944	0.29029	
11	30	9	10.7286	-0.102646	0.54575	2.05024	0.0107689	0.0540881	0.247689	
11	31	9	10.6117	-0.140093	0.523739	2.05424	0.0124978	0.040358	0.218594	
11	32	9	10.3728	-0.117122	0.507565	2.34568	0.0183648	0.0334596	0.288311	
11	33	9	10.297	-0.113888	0.455484	2.55095	0.0159265	0.0325287	0.363585	
11	34	9	10.5146	-0.0825621	0.397004	1.85382	0.0153361	0.0292982	0.2115	
11	35	9	10.3544	-0.139792	0.413018	3.06123	0.0122248	0.0239255	0.4046	
11	36	9	10.4401	-0.0980009	0.543261	1.70302	0.008424	0.0607381	0.174406	
11	37	9	10.4876	-0.111561	0.47792	1.93818	0.0119516	0.0302652	0.17498	
11	38	9	10.3323	-0.0891151	0.548752	1.88354	0.0198632	0.0570279	0.234913	
11	39	9	10.4164	-0.136601	0.377606	3.12064	0.0151458	0.0251699	0.448983	
11	40	8	10.6757	-0.0915573	0.251357	1.1807	0.0154547	0.0236025	0.206664	
11	41	9	10.8156	-0.0930957	0.444623	1.95392	0.0155004	0.0416611	0.25743	
11	42	10	10.6192	-0.121372	0.454886	2.6582	0.0143117	0.0341455	0.371325	
11	43	10	10.4782	-0.0693222	0.456309	1.80892	0.0155065	0.0328993	0.195877	
11	44	10	10.6321	-0.0905132	0.481204	1.71402	0.00965101	0.0348719	0.152276	
11	45	9	10.5719	-0.0976711	0.499114	1.84941	0.0152382	0.0549218	0.263885	
11	46	10	10.5919	-0.120291	0.57912	1.79552	0.0158086	0.0415139	0.167114	
11	47	7	10.874	-0.121436	0.4773	1.47524	0.0177398	0.0300825	0.152701	
12	0	4	11.5076	-0.0580614	0.356034	0.736559	0.028324	0.0533592	0.234235	
12	1	7	10.9827	-0.130229	0.363808	2.07011	0.0260828	0.0315424	0.359215	
12	2	7	11.1701	-0.0969732	0.44857	1.88703	0.0194774	0.0365386	0.27134	
12	3	8	10.9257	-0.0974514	0.453753	1.92976	0.0245302	0.0619352	0.373115	
12	4	8	10.9991	-0.0555014	0.425188	1.41197	0.015672	0.0510264	0.194841	
12	5	8	11.0093	-0.0765321	0.405193	1.97119	0.0229769	0.0565934	0.413086	
12	6	8	10.8896	-0.107735	0.400623	2.34119	0.0181426	0.0308251	0.330831	
12	7	8	10.9958	-0.110808	0.399992	2.26901	0.0178297	0.0478828	0.45973	
12	8	8	10.5694	-0.0632864	0.395285	1.54851	0.0165894	0.0311049	0.18527	
12	9	8	12.2308	-0.0934783	0.409141	2.17216	0.0152971	0.0318736	0.282979	
12	10	8	10.6489	-0.0661348	0.524508	1.59	0.0139758	0.0715156	0.251441	
12	11	8	10.5161	-0.0599279	0.400632	1.73678	0.0153653	0.0260105	0.224384	
12	12	8	10.7435	-0.0829555	0.475643	1.51843	0.00946325	0.0493486	0.194753	
12	13	8	10.584	-0.0549293	0.41833	1.72833	0.014733	0.0436359	0.255167	
12	14	8	10.6855	-0.0499061	0.324611	1.76139	0.0165682	0.0316877	0.280495	
12	15	8	10.6595	-0.0767097	0.483461	1.31703	0.00884007	0.0395447	0.119142	
12	16	8	11.0472	-0.120504	0.375506	2.16694	0.0166673	0.0282833	0.306567	
12	17	8	10.829	-0.101394	0.450664	1.89298	0.0172069	0.0260823	0.200232	
12	18	8	10.9723	-0.0773658	0.338964	2.04563	0.0157577	0.0273358	0.309289	
12	19	9	10.8196	-0.0959282	0.512736	1.72468	0.013537	0.0360026	0.180999	
12	20	9	10.8236	-0.143388	0.424268	2.85295	0.0138315	0.0227596	0.300957	
12	21	9	10.9092	-0.0682073	0.562812	1.55905	0.0184887	0.0866726	0.238243	
12	22	9	10.7457	-0.0873083	0.460553	1.67719	0.0178081	0.0319462	0.204014	
12	23	9	10.7092	-0.0730706	0.439639	1.51207	0.0168504	0.0478249	0.211704	
12	24	9	10.4041	-0.0916665	0.444305	1.99875	0.0186351	0.0423387	0.319943	
12	25	9	10.3645	-0.0807946	0.337707	1.83464	0.0150779	0.0374055	0.277494	
12	26	9	10.397	-0.0911359	0.520642	1.43824	0.012046	0.0580985	0.179957	
12	27	9	10.3604	-0.0881448	0.435495	1.647	0.01765	0.044058	0.219009	
12	28	9	10.3616	-0.10187	0.461181	1.98688	0.0217887	0.0599217	0.395408	
12	29	9	10.3303	-0.0909488	0.373651	2.01147	0.0161506	0.0374958	0.30117	
12	30	9	10.1214	-0.0986001	0.459664	1.77076	0.00937734	0.039592	0.19162	
12	31	9	10.2612	-0.0797594	0.462638	1.59134	0.011006	0.0539673	0.19472	
12	32	9	10.5119	-0.0786277	0.467851	1.59828	0.0130914	0.0621078	0.224338	
12	33	9	10.453	-0.100289	0.445469	1.78216	0.0148501	0.0348478	0.177407	
12	34	9	10.4907	-0.126511	0.53181	1.68381	0.0116191	0.0364203	0.154574	
12	35	9	10.4133	-0.0971669	0.496982	1.88058	0.0116227	0.043727	0.196164	
12	36	9	10.4705	-0.0683817	0.530622	1.47247	0.0156153	0.0723587	0.209014	
12	37	9	10.4717	-0.0989583	0.469505	1.98225	0.0126393	0.0406683	0.219777	
12	38	9	10.5498	-0.100781	0.514945	1.92862	0.0142746	0.0686865	0.291632	
12	39	9	10.803	-0.0827164	0.47238	1.49296	0.0107184	0.0383277	0.138983	
12	40	-1	-1	-1	-1	-1	-1	-1	-1	
12	41	10	10.4014	-0.0704459	0.50726	1.81291	0.0124002	0.0524364	0.217207	
12	42	10	10.2747	-0.0914788	0.439832	2.12252	0.0138683	0.0311804	0.227723	
12	43	11	10.1661	-0.075612	0.515718	1.9263	0.0179841	0.0410001	0.242233	
12	44	10	10.2051	-0.0978856	0.391607	2.37912	0.0142689	0.0243178	0.246957	
12	45	10	10.6049	-0.0877594	0.430046	1.86576	0.0133066	0.0284271	0.193129	
12	46	9	10.4812	-0.142252	0.557596	1.94913	0.0245475	0.0507563	0.298612	
12	47	6	10.6381	-0.113274	0.428951	1.33666	0.0318001	0.0513133	0.275341	
13	0	6	11.6772	-0.0621125	0.39325	3.34148	0.0245202	0.0381083	0.898418	
13	1	8	11.0959	-0.0774516	0.501283	1.5922	0.0121107	0.0623552	0.229205	
13	2	8	10.7792	-0.138153	0.519929	2.448	0.0103209	0.0326983	0.282207	
13	3	8	10.9491	-0.146564	0.406787	3.6342	0.0228711	0.0381237	0.757355	
